,filename,outsideShape,factor,bitPerPart,radius,psnr
1533,200-200-20-32-41.png,"(200, 200)",20,32,41,40.75332160809188
1534,200-200-20-64-41.png,"(200, 200)",20,64,41,38.67403586692333
1535,200-200-20-128-41.png,"(200, 200)",20,128,41,37.27009604265245
1536,200-200-30-4-41.png,"(200, 200)",30,4,41,40.88819309429127
1537,200-200-30-8-41.png,"(200, 200)",30,8,41,39.89240395900283
1538,200-200-30-16-41.png,"(200, 200)",30,16,41,39.63108525226184
1539,200-200-30-32-41.png,"(200, 200)",30,32,41,38.41845704780552
1540,200-200-30-64-41.png,"(200, 200)",30,64,41,36.84412345203871
1541,200-200-30-128-41.png,"(200, 200)",30,128,41,35.85896709185536
1542,200-200-40-4-41.png,"(200, 200)",40,4,41,39.34511035891891
1543,200-200-40-8-41.png,"(200, 200)",40,8,41,38.320508421685346
1544,200-200-40-16-41.png,"(200, 200)",40,16,41,38.0395462417034
1545,200-200-40-32-41.png,"(200, 200)",40,32,41,37.06486083613448
1546,200-200-40-64-41.png,"(200, 200)",40,64,41,35.886373583138976
1547,200-200-40-128-41.png,"(200, 200)",40,128,41,35.10002990811082
1548,200-200-50-4-41.png,"(200, 200)",50,4,41,38.26033007972816
1549,200-200-50-8-41.png,"(200, 200)",50,8,41,37.260837205792384
1550,200-200-50-16-41.png,"(200, 200)",50,16,41,37.0701887565899
1551,200-200-50-32-41.png,"(200, 200)",50,32,41,36.2353635087853
1552,200-200-50-64-41.png,"(200, 200)",50,64,41,35.28220128582041
1553,200-200-50-128-41.png,"(200, 200)",50,128,41,34.60424134721174
1554,200-200-60-4-41.png,"(200, 200)",60,4,41,37.575513555755144
1555,200-200-60-8-41.png,"(200, 200)",60,8,41,36.59430912947855
1556,200-200-60-16-41.png,"(200, 200)",60,16,41,36.42121868636507
1557,200-200-60-32-41.png,"(200, 200)",60,32,41,35.68261915842921
1558,200-200-60-64-41.png,"(200, 200)",60,64,41,34.857344350734735
1559,200-200-60-128-41.png,"(200, 200)",60,128,41,34.24755289098269
1560,200-200-70-4-41.png,"(200, 200)",70,4,41,37.04166860389472
1561,200-200-70-8-41.png,"(200, 200)",70,8,41,36.1016816652782
1562,200-200-70-16-41.png,"(200, 200)",70,16,41,35.94531528126692
1563,200-200-70-32-41.png,"(200, 200)",70,32,41,35.27895637907443
1564,200-200-70-64-41.png,"(200, 200)",70,64,41,34.54080456516016
1565,200-200-70-128-41.png,"(200, 200)",70,128,41,33.98299836511876
1566,200-200-80-4-41.png,"(200, 200)",80,4,41,36.560478137189335
1567,200-200-80-8-41.png,"(200, 200)",80,8,41,35.6777970394355
1568,200-200-80-16-41.png,"(200, 200)",80,16,41,35.57762912632531
1569,200-200-80-32-41.png,"(200, 200)",80,32,41,34.97082607118902
1570,200-200-80-64-41.png,"(200, 200)",80,64,41,34.28626080123284
1571,200-200-80-128-41.png,"(200, 200)",80,128,41,33.77619556184972
1572,200-200-90-4-41.png,"(200, 200)",90,4,41,36.167223916510316
1573,200-200-90-8-41.png,"(200, 200)",90,8,41,35.3702472190569
1574,200-200-90-16-41.png,"(200, 200)",90,16,41,35.276741961359065
1575,200-200-90-32-41.png,"(200, 200)",90,32,41,34.72887158262898
1576,200-200-90-64-41.png,"(200, 200)",90,64,41,34.086034508486996
1577,200-200-90-128-41.png,"(200, 200)",90,128,41,33.61026458790577
1578,200-200-100-4-41.png,"(200, 200)",100,4,41,35.86917592587741
1579,200-200-100-8-41.png,"(200, 200)",100,8,41,35.127299957491076
1580,200-200-100-16-41.png,"(200, 200)",100,16,41,35.026211616531754
1581,200-200-100-32-41.png,"(200, 200)",100,32,41,34.51975731187258
1582,200-200-100-64-41.png,"(200, 200)",100,64,41,33.91537125683151
1583,200-200-100-128-41.png,"(200, 200)",100,128,41,33.46880831196419
1584,200-200-1-4-61.png,"(200, 200)",1,4,61,47.86603344458917
1585,200-200-1-8-61.png,"(200, 200)",1,8,61,47.86603344458917
1586,200-200-1-16-61.png,"(200, 200)",1,16,61,47.86603344458917
1587,200-200-1-32-61.png,"(200, 200)",1,32,61,47.864475904377244
1588,200-200-1-64-61.png,"(200, 200)",1,64,61,47.851723064659026
1589,200-200-1-128-61.png,"(200, 200)",1,128,61,47.8297704221261
1590,200-200-10-4-61.png,"(200, 200)",10,4,61,47.1937679684001
1591,200-200-10-8-61.png,"(200, 200)",10,8,61,47.14046694905386
1592,200-200-10-16-61.png,"(200, 200)",10,16,61,47.08242547033833
1593,200-200-10-32-61.png,"(200, 200)",10,32,61,46.698619221688276
1594,200-200-10-64-61.png,"(200, 200)",10,64,61,45.54992678195614
1595,200-200-10-128-61.png,"(200, 200)",10,128,61,44.43184255136077
1596,200-200-20-4-61.png,"(200, 200)",20,4,61,45.759546773248225
1597,200-200-20-8-61.png,"(200, 200)",20,8,61,45.61762038439963
1598,200-200-20-16-61.png,"(200, 200)",20,16,61,45.45225020027508
1599,200-200-20-32-61.png,"(200, 200)",20,32,61,44.484040666516904
1600,200-200-20-64-61.png,"(200, 200)",20,64,61,42.376873429443684
1601,200-200-20-128-61.png,"(200, 200)",20,128,61,40.73510468725095
1602,200-200-30-4-61.png,"(200, 200)",30,4,61,44.082247733410185
1603,200-200-30-8-61.png,"(200, 200)",30,8,61,43.889362357219156
1604,200-200-30-16-61.png,"(200, 200)",30,16,61,43.64168752688855
1605,200-200-30-32-61.png,"(200, 200)",30,32,61,42.37707008253213
1606,200-200-30-64-61.png,"(200, 200)",30,64,61,40.07470670867677
1607,200-200-30-128-61.png,"(200, 200)",30,128,61,38.46453326847984
1608,200-200-40-4-61.png,"(200, 200)",40,4,61,42.52140117636097
1609,200-200-40-8-61.png,"(200, 200)",40,8,61,42.251290760550276
1610,200-200-40-16-61.png,"(200, 200)",40,16,61,41.96257891365168
1611,200-200-40-32-61.png,"(200, 200)",40,32,61,40.655009209934924
1612,200-200-40-64-61.png,"(200, 200)",40,64,61,38.491730992948554
1613,200-200-40-128-61.png,"(200, 200)",40,128,61,37.12029001364979
1614,200-200-50-4-61.png,"(200, 200)",50,4,61,41.26607198617126
1615,200-200-50-8-61.png,"(200, 200)",50,8,61,40.87856470380744
1616,200-200-50-16-61.png,"(200, 200)",50,16,61,40.519537818342386
1617,200-200-50-32-61.png,"(200, 200)",50,32,61,39.30383486408823
1618,200-200-50-64-61.png,"(200, 200)",50,64,61,37.41053827478707
1619,200-200-50-128-61.png,"(200, 200)",50,128,61,36.259563828189656
1620,200-200-60-4-61.png,"(200, 200)",60,4,61,40.237433379333
1621,200-200-60-8-61.png,"(200, 200)",60,8,61,39.80563858719028
1622,200-200-60-16-61.png,"(200, 200)",60,16,61,39.37341827270476
1623,200-200-60-32-61.png,"(200, 200)",60,32,61,38.25758365310121
1624,200-200-60-64-61.png,"(200, 200)",60,64,61,36.650493814308376
1625,200-200-60-128-61.png,"(200, 200)",60,128,61,35.65808586272106
1626,200-200-70-4-61.png,"(200, 200)",70,4,61,39.389436467128
1627,200-200-70-8-61.png,"(200, 200)",70,8,61,38.971998400942304
1628,200-200-70-16-61.png,"(200, 200)",70,16,61,38.485077168632806
1629,200-200-70-32-61.png,"(200, 200)",70,32,61,37.4597087777669
1630,200-200-70-64-61.png,"(200, 200)",70,64,61,36.08984391741594
1631,200-200-70-128-61.png,"(200, 200)",70,128,61,35.214491053925606
1632,200-200-80-4-61.png,"(200, 200)",80,4,61,38.655737725060064
1633,200-200-80-8-61.png,"(200, 200)",80,8,61,38.27577360540158
1634,200-200-80-16-61.png,"(200, 200)",80,16,61,37.78923688721496
1635,200-200-80-32-61.png,"(200, 200)",80,32,61,36.849553324953206
1636,200-200-80-64-61.png,"(200, 200)",80,64,61,35.665265201895494
1637,200-200-80-128-61.png,"(200, 200)",80,128,61,34.874126013471695
1638,200-200-90-4-61.png,"(200, 200)",90,4,61,38.07452459456117
1639,200-200-90-8-61.png,"(200, 200)",90,8,61,37.66694346409449
1640,200-200-90-16-61.png,"(200, 200)",90,16,61,37.243629667612
1641,200-200-90-32-61.png,"(200, 200)",90,32,61,36.37823151640629
1642,200-200-90-64-61.png,"(200, 200)",90,64,61,35.3279945584492
1643,200-200-90-128-61.png,"(200, 200)",90,128,61,34.59740859689094
1644,200-200-100-4-61.png,"(200, 200)",100,4,61,37.593660744010656
1645,200-200-100-8-61.png,"(200, 200)",100,8,61,37.16330913045462
1646,200-200-100-16-61.png,"(200, 200)",100,16,61,36.80148161295085
1647,200-200-100-32-61.png,"(200, 200)",100,32,61,36.002088506864965
1648,200-200-100-64-61.png,"(200, 200)",100,64,61,35.0552321581611
1649,200-200-100-128-61.png,"(200, 200)",100,128,61,34.37407456152171
1650,200-200-1-4-81.png,"(200, 200)",1,4,81,47.86603344458917
1651,200-200-1-8-81.png,"(200, 200)",1,8,81,47.86603344458917
1652,200-200-1-16-81.png,"(200, 200)",1,16,81,47.86603344458917
1653,200-200-1-32-81.png,"(200, 200)",1,32,81,47.86603344458917
1654,200-200-1-64-81.png,"(200, 200)",1,64,81,47.865378018067595
1655,200-200-1-128-81.png,"(200, 200)",1,128,81,47.864117834216685
1656,200-200-10-4-81.png,"(200, 200)",10,4,81,47.49999757015678
1657,200-200-10-8-81.png,"(200, 200)",10,8,81,47.47981542720303
1658,200-200-10-16-81.png,"(200, 200)",10,16,81,47.463189304474575
1659,200-200-10-32-81.png,"(200, 200)",10,32,81,47.34213971788016
1660,200-200-10-64-81.png,"(200, 200)",10,64,81,46.94265755414379
1661,200-200-10-128-81.png,"(200, 200)",10,128,81,46.615946988770965
1662,200-200-20-4-81.png,"(200, 200)",20,4,81,46.66436906461749
1663,200-200-20-8-81.png,"(200, 200)",20,8,81,46.61714060795687
1664,200-200-20-16-81.png,"(200, 200)",20,16,81,46.56376957401997
1665,200-200-20-32-81.png,"(200, 200)",20,32,81,46.20512884302093
1666,200-200-20-64-81.png,"(200, 200)",20,64,81,45.09345514855341
1667,200-200-20-128-81.png,"(200, 200)",20,128,81,44.3003859006039
1668,200-200-30-4-81.png,"(200, 200)",30,4,81,45.59264639977609
1669,200-200-30-8-81.png,"(200, 200)",30,8,81,45.506229031138965
1670,200-200-30-16-81.png,"(200, 200)",30,16,81,45.39566923433703
1671,200-200-30-32-81.png,"(200, 200)",30,32,81,44.798995387336504
1672,200-200-30-64-81.png,"(200, 200)",30,64,81,43.16996808589729
1673,200-200-30-128-81.png,"(200, 200)",30,128,81,42.15396891546695
1674,200-200-40-4-81.png,"(200, 200)",40,4,81,44.41125611379679
1675,200-200-40-8-81.png,"(200, 200)",40,8,81,44.3014200611292
1676,200-200-40-16-81.png,"(200, 200)",40,16,81,44.161238535667025
1677,200-200-40-32-81.png,"(200, 200)",40,32,81,43.400459740499606
1678,200-200-40-64-81.png,"(200, 200)",40,64,81,41.5826846624845
1679,200-200-40-128-81.png,"(200, 200)",40,128,81,40.46559145767361
1680,200-200-50-4-81.png,"(200, 200)",50,4,81,43.27237379694655
1681,200-200-50-8-81.png,"(200, 200)",50,8,81,43.123146205956914
1682,200-200-50-16-81.png,"(200, 200)",50,16,81,42.966587314940455
1683,200-200-50-32-81.png,"(200, 200)",50,32,81,42.1516514063045
1684,200-200-50-64-81.png,"(200, 200)",50,64,81,40.30339347782715
1685,200-200-50-128-81.png,"(200, 200)",50,128,81,39.170230128078536
1686,200-200-60-4-81.png,"(200, 200)",60,4,81,42.306210647851046
1687,200-200-60-8-81.png,"(200, 200)",60,8,81,42.05694678391918
1688,200-200-60-16-81.png,"(200, 200)",60,16,81,41.873767750995576
1689,200-200-60-32-81.png,"(200, 200)",60,32,81,41.06306581759231
1690,200-200-60-64-81.png,"(200, 200)",60,64,81,39.267449096265864
1691,200-200-60-128-81.png,"(200, 200)",60,128,81,38.19246330586494
1692,200-200-70-4-81.png,"(200, 200)",70,4,81,41.46934716519298
1693,200-200-70-8-81.png,"(200, 200)",70,8,81,41.12953663828114
1694,200-200-70-16-81.png,"(200, 200)",70,16,81,40.94474961631566
1695,200-200-70-32-81.png,"(200, 200)",70,32,81,40.112616851350744
1696,200-200-70-64-81.png,"(200, 200)",70,64,81,38.43398516813059
1697,200-200-70-128-81.png,"(200, 200)",70,128,81,37.44115352186293
1698,200-200-80-4-81.png,"(200, 200)",80,4,81,40.72404368559066
1699,200-200-80-8-81.png,"(200, 200)",80,8,81,40.31527440946639
1700,200-200-80-16-81.png,"(200, 200)",80,16,81,40.16589009418667
1701,200-200-80-32-81.png,"(200, 200)",80,32,81,39.294595847719414
1702,200-200-80-64-81.png,"(200, 200)",80,64,81,37.76543320385399
1703,200-200-80-128-81.png,"(200, 200)",80,128,81,36.84382404697931
1704,200-200-90-4-81.png,"(200, 200)",90,4,81,40.05866555510569
1705,200-200-90-8-81.png,"(200, 200)",90,8,81,39.601574034184075
1706,200-200-90-16-81.png,"(200, 200)",90,16,81,39.48798467198606
1707,200-200-90-32-81.png,"(200, 200)",90,32,81,38.601824879242145
1708,200-200-90-64-81.png,"(200, 200)",90,64,81,37.220512528144546
1709,200-200-90-128-81.png,"(200, 200)",90,128,81,36.37084669176106
1710,200-200-100-4-81.png,"(200, 200)",100,4,81,39.47634901198627
1711,200-200-100-8-81.png,"(200, 200)",100,8,81,38.98085964016035
1712,200-200-100-16-81.png,"(200, 200)",100,16,81,38.89380067504421
1713,200-200-100-32-81.png,"(200, 200)",100,32,81,38.02674893524213
1714,200-200-100-64-81.png,"(200, 200)",100,64,81,36.78260668031613
1715,200-200-100-128-81.png,"(200, 200)",100,128,81,35.982328429590744
1716,250-250-1-4-1.png,"(250, 250)",1,4,1,34.50936386935027
1717,250-250-1-8-1.png,"(250, 250)",1,8,1,33.176759335418375
1718,250-250-1-16-1.png,"(250, 250)",1,16,1,33.93599838533832
1719,250-250-1-32-1.png,"(250, 250)",1,32,1,33.08736194005097
1720,250-250-1-64-1.png,"(250, 250)",1,64,1,33.438749616419514
1721,250-250-1-128-1.png,"(250, 250)",1,128,1,33.844646009473976
1722,250-250-10-4-1.png,"(250, 250)",10,4,1,32.311459278970815
1723,250-250-10-8-1.png,"(250, 250)",10,8,1,31.65782261719788
1724,250-250-10-16-1.png,"(250, 250)",10,16,1,31.77647059314879
1725,250-250-10-32-1.png,"(250, 250)",10,32,1,31.492878272183535
1726,250-250-10-64-1.png,"(250, 250)",10,64,1,31.50994685481523
1727,250-250-10-128-1.png,"(250, 250)",10,128,1,32.05665432212255
1728,250-250-20-4-1.png,"(250, 250)",20,4,1,32.09849406032149
1729,250-250-20-8-1.png,"(250, 250)",20,8,1,31.561429387566978
1730,250-250-20-16-1.png,"(250, 250)",20,16,1,31.61160041201076
1731,250-250-20-32-1.png,"(250, 250)",20,32,1,31.46011101478168
1732,250-250-20-64-1.png,"(250, 250)",20,64,1,31.445581893512873
1733,250-250-20-128-1.png,"(250, 250)",20,128,1,31.88552241401186
1734,250-250-30-4-1.png,"(250, 250)",30,4,1,32.16485752821398
1735,250-250-30-8-1.png,"(250, 250)",30,8,1,31.653299918908036
1736,250-250-30-16-1.png,"(250, 250)",30,16,1,31.667398137284337
1737,250-250-30-32-1.png,"(250, 250)",30,32,1,31.48751517642253
1738,250-250-30-64-1.png,"(250, 250)",30,64,1,31.494658547037236
1739,250-250-30-128-1.png,"(250, 250)",30,128,1,31.83018630715647
1740,250-250-40-4-1.png,"(250, 250)",40,4,1,32.10158166119249
1741,250-250-40-8-1.png,"(250, 250)",40,8,1,31.612574279509236
1742,250-250-40-16-1.png,"(250, 250)",40,16,1,31.612062225011623
1743,250-250-40-32-1.png,"(250, 250)",40,32,1,31.47056605874445
1744,250-250-40-64-1.png,"(250, 250)",40,64,1,31.48013671465756
1745,250-250-40-128-1.png,"(250, 250)",40,128,1,31.791437794931
1746,250-250-50-4-1.png,"(250, 250)",50,4,1,32.12757948879075
1747,250-250-50-8-1.png,"(250, 250)",50,8,1,31.579967575947002
1748,250-250-50-16-1.png,"(250, 250)",50,16,1,31.605428902904897
1749,250-250-50-32-1.png,"(250, 250)",50,32,1,31.48072095236262
1750,250-250-50-64-1.png,"(250, 250)",50,64,1,31.440186048096834
1751,250-250-50-128-1.png,"(250, 250)",50,128,1,31.769300063573187
1752,250-250-60-4-1.png,"(250, 250)",60,4,1,32.125573507339766
1753,250-250-60-8-1.png,"(250, 250)",60,8,1,31.59823262618596
1754,250-250-60-16-1.png,"(250, 250)",60,16,1,31.60297025415957
1755,250-250-60-32-1.png,"(250, 250)",60,32,1,31.47884864681196
1756,250-250-60-64-1.png,"(250, 250)",60,64,1,31.476171526324897
1757,250-250-60-128-1.png,"(250, 250)",60,128,1,31.774926253740844
1758,250-250-70-4-1.png,"(250, 250)",70,4,1,32.107041174708314
1759,250-250-70-8-1.png,"(250, 250)",70,8,1,31.620342199005446
1760,250-250-70-16-1.png,"(250, 250)",70,16,1,31.606716492335263
1761,250-250-70-32-1.png,"(250, 250)",70,32,1,31.466103690725934
1762,250-250-70-64-1.png,"(250, 250)",70,64,1,31.49103852704645
1763,250-250-70-128-1.png,"(250, 250)",70,128,1,31.80106435745479
1764,250-250-80-4-1.png,"(250, 250)",80,4,1,32.08006451240933
1765,250-250-80-8-1.png,"(250, 250)",80,8,1,31.619375840888353
1766,250-250-80-16-1.png,"(250, 250)",80,16,1,31.592343062253704
1767,250-250-80-32-1.png,"(250, 250)",80,32,1,31.486473285483953
1768,250-250-80-64-1.png,"(250, 250)",80,64,1,31.424275289076608
1769,250-250-80-128-1.png,"(250, 250)",80,128,1,31.758936165596086
1770,250-250-90-4-1.png,"(250, 250)",90,4,1,32.113859994048816
1771,250-250-90-8-1.png,"(250, 250)",90,8,1,31.613343188642
1772,250-250-90-16-1.png,"(250, 250)",90,16,1,31.657366559120646
1773,250-250-90-32-1.png,"(250, 250)",90,32,1,31.472889318453127
1774,250-250-90-64-1.png,"(250, 250)",90,64,1,31.458365314183627
1775,250-250-90-128-1.png,"(250, 250)",90,128,1,31.74626553607149
1776,250-250-100-4-1.png,"(250, 250)",100,4,1,32.12780425276053
1777,250-250-100-8-1.png,"(250, 250)",100,8,1,31.602482634056663
1778,250-250-100-16-1.png,"(250, 250)",100,16,1,31.606217325461692
1779,250-250-100-32-1.png,"(250, 250)",100,32,1,31.468069113844706
1780,250-250-100-64-1.png,"(250, 250)",100,64,1,31.459163527142454
1781,250-250-100-128-1.png,"(250, 250)",100,128,1,31.745254804858153
1782,250-250-1-4-26.png,"(250, 250)",1,4,26,47.29011771344374
1783,250-250-1-8-26.png,"(250, 250)",1,8,26,47.28081224080243
1784,250-250-1-16-26.png,"(250, 250)",1,16,26,47.17955255076916
1785,250-250-1-32-26.png,"(250, 250)",1,32,26,47.06562930282732
1786,250-250-1-64-26.png,"(250, 250)",1,64,26,46.80307171990923
1787,250-250-1-128-26.png,"(250, 250)",1,128,26,46.35392966215556
1788,250-250-10-4-26.png,"(250, 250)",10,4,26,42.752260306258435
1789,250-250-10-8-26.png,"(250, 250)",10,8,26,42.456590722701236
1790,250-250-10-16-26.png,"(250, 250)",10,16,26,40.838185004623696
1791,250-250-10-32-26.png,"(250, 250)",10,32,26,39.31958809675911
1792,250-250-10-64-26.png,"(250, 250)",10,64,26,37.25057835817463
1793,250-250-10-128-26.png,"(250, 250)",10,128,26,35.89007703594088
1794,250-250-20-4-26.png,"(250, 250)",20,4,26,38.516989998400135
1795,250-250-20-8-26.png,"(250, 250)",20,8,26,38.184037147013896
1796,250-250-20-16-26.png,"(250, 250)",20,16,26,36.87351525717128
1797,250-250-20-32-26.png,"(250, 250)",20,32,26,35.779964178811944
1798,250-250-20-64-26.png,"(250, 250)",20,64,26,34.61231927594052
1799,250-250-20-128-26.png,"(250, 250)",20,128,26,33.904603859750424
1800,250-250-30-4-26.png,"(250, 250)",30,4,26,36.35958271163757
1801,250-250-30-8-26.png,"(250, 250)",30,8,26,36.10500397090116
1802,250-250-30-16-26.png,"(250, 250)",30,16,26,35.34425519803603
1803,250-250-30-32-26.png,"(250, 250)",30,32,26,34.492193503484216
1804,250-250-30-64-26.png,"(250, 250)",30,64,26,33.6632328434752
1805,250-250-30-128-26.png,"(250, 250)",30,128,26,33.133701336732344
1806,250-250-40-4-26.png,"(250, 250)",40,4,26,35.25708873871098
1807,250-250-40-8-26.png,"(250, 250)",40,8,26,35.07616573150984
1808,250-250-40-16-26.png,"(250, 250)",40,16,26,34.61309105190633
1809,250-250-40-32-26.png,"(250, 250)",40,32,26,33.815001494943566
1810,250-250-40-64-26.png,"(250, 250)",40,64,26,33.151200114204606
1811,250-250-40-128-26.png,"(250, 250)",40,128,26,32.72409319118201
1812,250-250-50-4-26.png,"(250, 250)",50,4,26,34.63637350479095
1813,250-250-50-8-26.png,"(250, 250)",50,8,26,34.49381831514102
1814,250-250-50-16-26.png,"(250, 250)",50,16,26,34.15856752704289
1815,250-250-50-32-26.png,"(250, 250)",50,32,26,33.37222290621556
1816,250-250-50-64-26.png,"(250, 250)",50,64,26,32.83348363883951
1817,250-250-50-128-26.png,"(250, 250)",50,128,26,32.46181719409252
1818,250-250-60-4-26.png,"(250, 250)",60,4,26,34.221564923094945
1819,250-250-60-8-26.png,"(250, 250)",60,8,26,34.09561564334973
1820,250-250-60-16-26.png,"(250, 250)",60,16,26,33.830694190336686
1821,250-250-60-32-26.png,"(250, 250)",60,32,26,33.05976754128645
1822,250-250-60-64-26.png,"(250, 250)",60,64,26,32.60576171568232
1823,250-250-60-128-26.png,"(250, 250)",60,128,26,32.28171678951511
1824,250-250-70-4-26.png,"(250, 250)",70,4,26,33.91309057248267
1825,250-250-70-8-26.png,"(250, 250)",70,8,26,33.80363445432917
1826,250-250-70-16-26.png,"(250, 250)",70,16,26,33.582516398977816
1827,250-250-70-32-26.png,"(250, 250)",70,32,26,32.837629486594516
1828,250-250-70-64-26.png,"(250, 250)",70,64,26,32.43666862218274
1829,250-250-70-128-26.png,"(250, 250)",70,128,26,32.15068394446519
1830,250-250-80-4-26.png,"(250, 250)",80,4,26,33.72616832208992
1831,250-250-80-8-26.png,"(250, 250)",80,8,26,33.57476202995904
1832,250-250-80-16-26.png,"(250, 250)",80,16,26,33.38105516741196
1833,250-250-80-32-26.png,"(250, 250)",80,32,26,32.658578741302335
1834,250-250-80-64-26.png,"(250, 250)",80,64,26,32.30626003913471
1835,250-250-80-128-26.png,"(250, 250)",80,128,26,32.05029163141806
1836,250-250-90-4-26.png,"(250, 250)",90,4,26,33.549353719761
1837,250-250-90-8-26.png,"(250, 250)",90,8,26,33.40170712072749
1838,250-250-90-16-26.png,"(250, 250)",90,16,26,33.21542582313331
1839,250-250-90-32-26.png,"(250, 250)",90,32,26,32.513531852016946
1840,250-250-90-64-26.png,"(250, 250)",90,64,26,32.200927688854634
1841,250-250-90-128-26.png,"(250, 250)",90,128,26,31.969488845757024
1842,250-250-100-4-26.png,"(250, 250)",100,4,26,33.3889374787509
1843,250-250-100-8-26.png,"(250, 250)",100,8,26,33.256815928777264
1844,250-250-100-16-26.png,"(250, 250)",100,16,26,33.072119031470415
1845,250-250-100-32-26.png,"(250, 250)",100,32,26,32.39772167742588
1846,250-250-100-64-26.png,"(250, 250)",100,64,26,32.11810987171872
1847,250-250-100-128-26.png,"(250, 250)",100,128,26,31.90580009571002
1848,250-250-1-4-51.png,"(250, 250)",1,4,51,47.364819046674455
1849,250-250-1-8-51.png,"(250, 250)",1,8,51,47.36589622304961
1850,250-250-1-16-51.png,"(250, 250)",1,16,51,47.36398570787838
1851,250-250-1-32-51.png,"(250, 250)",1,32,51,47.349599371052534
1852,250-250-1-64-51.png,"(250, 250)",1,64,51,47.30692737526898
1853,250-250-1-128-51.png,"(250, 250)",1,128,51,47.1930706289902
1854,250-250-10-4-51.png,"(250, 250)",10,4,51,45.84160054243391
1855,250-250-10-8-51.png,"(250, 250)",10,8,51,45.906351484108825
1856,250-250-10-16-51.png,"(250, 250)",10,16,51,45.28465138061296
1857,250-250-10-32-51.png,"(250, 250)",10,32,51,44.34904994417895
1858,250-250-10-64-51.png,"(250, 250)",10,64,51,43.03026141599176
1859,250-250-10-128-51.png,"(250, 250)",10,128,51,40.90935431901834
1860,250-250-20-4-51.png,"(250, 250)",20,4,51,43.166002926737846
1861,250-250-20-8-51.png,"(250, 250)",20,8,51,43.33450113588629
1862,250-250-20-16-51.png,"(250, 250)",20,16,51,42.048990471412736
1863,250-250-20-32-51.png,"(250, 250)",20,32,51,40.48727967600817
1864,250-250-20-64-51.png,"(250, 250)",20,64,51,38.741445777972125
1865,250-250-20-128-51.png,"(250, 250)",20,128,51,36.82920267143315
1866,250-250-30-4-51.png,"(250, 250)",30,4,51,40.79887979260328
1867,250-250-30-8-51.png,"(250, 250)",30,8,51,40.922912703060696
1868,250-250-30-16-51.png,"(250, 250)",30,16,51,39.39982156932261
1869,250-250-30-32-51.png,"(250, 250)",30,32,51,37.91373691067277
1870,250-250-30-64-51.png,"(250, 250)",30,64,51,36.481935100028174
1871,250-250-30-128-51.png,"(250, 250)",30,128,51,35.191055107241084
1872,250-250-40-4-51.png,"(250, 250)",40,4,51,39.26605353303951
1873,250-250-40-8-51.png,"(250, 250)",40,8,51,39.01589769728234
1874,250-250-40-16-51.png,"(250, 250)",40,16,51,37.58911536346773
1875,250-250-40-32-51.png,"(250, 250)",40,32,51,36.38480609721647
1876,250-250-40-64-51.png,"(250, 250)",40,64,51,35.30611204953896
1877,250-250-40-128-51.png,"(250, 250)",40,128,51,34.3331463515289
1878,250-250-50-4-51.png,"(250, 250)",50,4,51,38.027160423706775
1879,250-250-50-8-51.png,"(250, 250)",50,8,51,37.60667121317777
1880,250-250-50-16-51.png,"(250, 250)",50,16,51,36.43806965037585
1881,250-250-50-32-51.png,"(250, 250)",50,32,51,35.44688963917918
1882,250-250-50-64-51.png,"(250, 250)",50,64,51,34.59305495716459
1883,250-250-50-128-51.png,"(250, 250)",50,128,51,33.79385761848165
1884,250-250-60-4-51.png,"(250, 250)",60,4,51,37.06347928033661
1885,250-250-60-8-51.png,"(250, 250)",60,8,51,36.60390976304122
1886,250-250-60-16-51.png,"(250, 250)",60,16,51,35.720367330818874
1887,250-250-60-32-51.png,"(250, 250)",60,32,51,34.83851116107449
1888,250-250-60-64-51.png,"(250, 250)",60,64,51,34.12102813989178
1889,250-250-60-128-51.png,"(250, 250)",60,128,51,33.424027031789606
1890,250-250-70-4-51.png,"(250, 250)",70,4,51,36.344385919679894
1891,250-250-70-8-51.png,"(250, 250)",70,8,51,35.89501737467018
1892,250-250-70-16-51.png,"(250, 250)",70,16,51,35.226157418060986
1893,250-250-70-32-51.png,"(250, 250)",70,32,51,34.40261311771158
1894,250-250-70-64-51.png,"(250, 250)",70,64,51,33.77515988551711
1895,250-250-70-128-51.png,"(250, 250)",70,128,51,33.14673830561222
1896,250-250-80-4-51.png,"(250, 250)",80,4,51,35.7753684647569
1897,250-250-80-8-51.png,"(250, 250)",80,8,51,35.38577401972722
1898,250-250-80-16-51.png,"(250, 250)",80,16,51,34.85860908500007
1899,250-250-80-32-51.png,"(250, 250)",80,32,51,34.06501795323633
1900,250-250-80-64-51.png,"(250, 250)",80,64,51,33.506771664419325
1901,250-250-80-128-51.png,"(250, 250)",80,128,51,32.93822870143869
1902,250-250-90-4-51.png,"(250, 250)",90,4,51,35.322448871220914
1903,250-250-90-8-51.png,"(250, 250)",90,8,51,35.00763671234394
1904,250-250-90-16-51.png,"(250, 250)",90,16,51,34.57844718181679
1905,250-250-90-32-51.png,"(250, 250)",90,32,51,33.798563772910946
1906,250-250-90-64-51.png,"(250, 250)",90,64,51,33.28784620046312
1907,250-250-90-128-51.png,"(250, 250)",90,128,51,32.76915580293882
1908,250-250-100-4-51.png,"(250, 250)",100,4,51,34.973681336569946
1909,250-250-100-8-51.png,"(250, 250)",100,8,51,34.70063565425523
